,suburb,address name
344,Armidale,Dumaresq Road
345,Armidale,Dumaresq Street
346,Armidale,Dumaresq Dam Road
347,Armidale,Dunkin Street
348,Armidale,Durham Road
349,Armidale,Duval Street
350,Armidale,East Trail
351,Armidale,Eathorpe Road
352,Armidale,Edgar Street
353,Armidale,Edward Drive
354,Armidale,Edward Street
355,Armidale,Edwards Lane
356,Armidale,Eichorns Lane
357,Armidale,Eleanor Close
358,Armidale,Eliza Lane
359,Armidale,Elizabeth Street
360,Armidale,Elliott Street
361,Armidale,Elm Avenue
362,Armidale,Elowera Road
363,Armidale,Enid Street
364,Armidale,Erin Court
365,Armidale,Erskine Street
366,Armidale,Eulahbar Crescent
367,Armidale,Eva Place
368,Armidale,Evangelene Crescent
369,Armidale,Faulkner Street
370,Armidale,Fayle Avenue
371,Armidale,Finlayson Close
372,Armidale,Fiona Place
373,Armidale,Fittler Close
374,Armidale,Fittler Road
375,Armidale,Fitzgerald Avenue
376,Armidale,Florence Crescent
377,Armidale,Forster Avenue
378,Armidale,Freeman Crescent
379,Armidale,Gainsborough Lane
380,Armidale,Galloway Street
381,Armidale,Gara Road
382,Armidale,Garibaldi Street
383,Armidale,Gentles Road
384,Armidale,Geology Road
385,Armidale,Gf Nott Place
386,Armidale,Glass Street
387,Armidale,Glendower Close
388,Armidale,Glenelg Road
389,Armidale,Glen Innes Road
390,Armidale,Golden Grove
391,Armidale,Golf Links Road
392,Armidale,Golgotha Street
393,Armidale,Gordon Street
394,Armidale,Grantham Place
395,Armidale,Green Lane
396,Armidale,Grills Place
397,Armidale,Gungurru Road
398,Armidale,Haga Place
399,Armidale,Hamilton Crescent
400,Armidale,Handel Street
401,Armidale,Hanlan Road
402,Armidale,Harden Street
403,Armidale,Hardman Close
404,Armidale,Hargrave Street
405,Armidale,Harry Mcrae Drive
406,Armidale,Hawke Street
407,Armidale,Hawthorne Close
408,Armidale,Heagney Close
409,Armidale,Heathersleigh Road
410,Armidale,Heatherston Road
411,Armidale,Helen Avenue
412,Armidale,Herbert Lane
413,Armidale,Herbert Park Road
414,Armidale,Hickory Drive
415,Armidale,Hiddens Street
416,Armidale,Higginbotham Avenue
417,Armidale,High Street
418,Armidale,Highlands Road
419,Armidale,Hilda Avenue
420,Armidale,Hillards Road
421,Armidale,Hillview Road
422,Armidale,Hinton Terrace
423,Armidale,Hitchcock Lane
424,Armidale,Holloway Street
425,Armidale,Holmes Avenue
426,Armidale,Homestead Lane
427,Armidale,Howard Place
428,Armidale,Hoys Road
429,Armidale,Hughes Place
430,Armidale,Hunt Avenue
431,Armidale,Illallangi Close
432,Armidale,Imbandja Lane
433,Armidale,Inces Road
434,Armidale,Ishbell Drive
435,Armidale,Jackes Street
436,Armidale,James Avenue
437,Armidale,Jayne Close
438,Armidale,Jeffrey Street
439,Armidale,Jessie Street
440,Armidale,Jewell Avenue
441,Armidale,Joan Place
442,Armidale,Johnson Avenue
443,Armidale,Jones Avenue
444,Armidale,Jubilee Road
445,Armidale,Judith Street
446,Armidale,Kanoona Road
447,Armidale,Karina Close
448,Armidale,Kathleen Crescent
449,Armidale,Kearney Street
450,Armidale,Keena Close
451,Armidale,Kelly Avenue
452,Armidale,Kellys Plains Road
453,Armidale,Kenalmac Avenue
454,Armidale,Kennedy Street
455,Armidale,Kent Avenue
456,Armidale,Kentucky Street
457,Armidale,Kia Ora Road
458,Armidale,Kilcoy Close
459,Armidale,Kildare Court
460,Armidale,Kilkenny Close
461,Armidale,Kintyre Road
462,Armidale,Kirby Road
463,Armidale,Kirkwood Street
464,Armidale,Knobs Road
465,Armidale,Kruideniers Road
466,Armidale,Kuranda Avenue
467,Armidale,Kurrajong Close
468,Armidale,Kurrawatha Avenue
469,Armidale,Lambs Avenue
470,Armidale,Laurence Avenue
471,Armidale,Letters Place
472,Armidale,Library Road
473,Armidale,Link Road
474,Armidale,Long Swamp Road
475,Armidale,Lonsdale Street
476,Armidale,Lucas Lane
477,Armidale,Lynches Road
478,Armidale,Lyndon Road
479,Armidale,Lynland Drive
480,Armidale,Macdonald Drive
481,Armidale,Madgwick Drive
482,Armidale,Mann Street
483,Armidale,Manning Court
484,Armidale,Markham Street
485,Armidale,Marree Street
486,Armidale,Marsh Street
487,Armidale,Marshall Avenue
488,Armidale,Martin Street
489,Armidale,Mason Crescent
490,Armidale,Maude Street
491,Armidale,Mayfield Avenue
492,Armidale,Mays Road
493,Armidale,Mcbean Avenue
494,Armidale,Mccanna Road
495,Armidale,Mccarthy Crescent
496,Armidale,Mccarthy Road
497,Armidale,Mcintosh Crescent
498,Armidale,Mckeon Avenue
499,Armidale,Mckeon Street
500,Armidale,Mclean Avenue
501,Armidale,Mclennan Street
502,Armidale,Mcshane Avenue
503,Armidale,Meadow Road
504,Armidale,Memorial Avenue
505,Armidale,Merinda Place
506,Armidale,Merino Terrace
507,Armidale,Micklegate Road
508,Armidale,Middle Farm Road
509,Armidale,Miller Street
510,Armidale,Millie Street
511,Armidale,Mills Road
512,Armidale,Milson Place
513,Armidale,Monkton Avenue
514,Armidale,Monro Street
515,Armidale,Moore Street
516,Armidale,Moore Park Lane
517,Armidale,Moore Park Road
518,Armidale,Morson Avenue
519,Armidale,Mossman Street
520,Armidale,Mott Street
521,Armidale,Moyes Street
522,Armidale,Mozeley Place
523,Armidale,Mulligans Lane
524,Armidale,Murray Avenue
525,Armidale,Murtagh Close
526,Armidale,Myrtle Drive
527,Armidale,Napier Court
528,Armidale,Nathaniel Pidgeon Drive
529,Armidale,Naughten Avenue
530,Armidale,Netherton Avenue
531,Armidale,Newbury Drive
532,Armidale,New England Highway
533,Armidale,Newholme Road
534,Armidale,Newling Avenue
535,Armidale,Newton Street
536,Armidale,Niagara Street
537,Armidale,Norris Drive
538,Armidale,North Street
539,Armidale,North Trail
540,Armidale,Northcott Street
541,Armidale,Northern Road
542,Armidale,Northey Drive
543,Armidale,Northwest Trail
544,Armidale,Nothern Trail
545,Armidale,Nyssa Street
546,Armidale,Oak Knob Road
547,Armidale,Oak Tree Drive
548,Armidale,O'connells Road
549,Armidale,O'connor Place
550,Armidale,O'connor Road
551,Armidale,O'deas Road
552,Armidale,O'dell Street
553,Armidale,Ohio Street
554,Armidale,Old Glen Innes Road
555,Armidale,Old Gostwyck Road
556,Armidale,Old Inverell Road
557,Armidale,Oliver Avenue
558,Armidale,Orchard View Road
559,Armidale,Park Road
560,Armidale,Parkes Lane
561,Armidale,Parry Parade
562,Armidale,Patricia Close
563,Armidale,Penfold Place
564,Armidale,Perrott Street
565,Armidale,Peters Place
566,Armidale,P G Love Avenue
567,Armidale,Phillip Street
